link,text,title
http://www.ntrguadalajara.com/post.php?id_nota=49723,"Países como Nigeria e Indonesia, o entidades mexicanas como Chiapas, han sacrificado incluso hasta la mitad de su territorio forestal a cambio de industrias invasivas que den trabajo a las comunidades más pauperizadas de sus respectivas regiones, pero luego de los efectos por la pérdida de ese capital natural todos ellos han comenzado labores de conservación a través de la apropiación de los bosques.

Representantes de los gobiernos de estas regiones discutieron ayer, en el último día de la Cumbre de Cambio Climático de las Américas, sobre cómo, a partir de sus propias experiencias, ha funcionado para la conservación de los bosques el que las comunidades rurales se apropien de ellos para que cuidarlos sea su propia fuente de riqueza.

“Cuando se es pobre es fácil caer en actividades ilícitas como atentados contra el bosque, pero hemos logrado que la gente tenga sus propias actividades agrícolas, y cuando se instala alguna empresa, nos aseguramos de que dé a la gente las condiciones adecuadas”, comentó en el foro Pak Husaini Syamun, jefe de Silvicultura Provincial de Acech, Indonesia.

El funcionario planteó que la pobreza de las zonas rurales de su entidad permitió la entrada de empresas que no solamente arrasaron con los bosques, sino que usaban la mano de obra de la comunidad para explotarla y acabar con sus recursos naturales, lo cual han ido revirtiendo.

Edu Efiom, de la Unidad de Manejo Forestal de Nigeria, expuso que en los bosques de ese país se comenzaron a crear comités para definir las determinaciones sobre el territorio forestal que habitan, y ahora es su voz la que tiene 90 por ciento de la decisión.

Finalmente, el secretario de Medio Ambiente de Chiapas, Carlos Morales Vázquez, expuso los proyectos que han implementado a manera de pilotaje para llevar la agricultura a ámbitos que impliquen menor devastación forestal.

“La ganadería y la producción de granos es la principal causa de la deforestación de los terrenos en el estado de Chipas, con cerca de 5.7 millones de hectáreas; actualmente tenemos en buen estado de conservación alrededor de 3 millones de hectáreas, lo que representa que hemos cambiado casi 55 por ciento de nuestro territorio a otros tipos de uso de suelo”.

“Estamos haciendo una estrategia de desarrollo rural de bajas emisiones con los sectores ganadero, de producción de granos y forestal, que es el otro que se incorpora, estamos buscando que de manera conjunta podamos hacer la reducción de emisiones de gases efecto invernadero. Estamos haciendo actividades de ganadería silvopastoril intercalada en 33 mil hectáreas, como un proyecto piloto”, puntualizó.

 

HJ/I

 
            




",http://www.ntrguadalajara.com/
http://www.ntrguadalajara.com/post.php?id_nota=49520,"Debido al avance que tiene California, Estados Unidos, en la generación de energías limpias, anoche el representante de la Comisión de Energía de aquella entidad, Robert Weismiller, se comprometió con el gobernador Aristóteles Sandoval a colaborar con su gobierno para incrementar su producción de energía de bajo impacto ambiental.

La finalidad de esta colaboración es que Jalisco avance en sus medidas y objetivos ya fijados a nivel internacional de reducción de emisiones de gases de efecto invernadero, que son los principales responsables al cambio climático.

A pesar del avance en California, el representante del gobierno de dicho estado reconoció que el cambio climático los está impactado con severidad.

""Los dos estados tenemos problemas climáticos, en California hay ocho incendios activos y en la última década ha habido 13 de dimensiones devastadoras, que han sido los peores del estado. Tenemos que hablar de estos temas (...) y de cómo está relacionado el cambio climático"", expresó el funcionario del país vecino en Casa Jalisco.

El gobernador jalisciense dijo que actualmente Jalisco genera solamente 7.8 por ciento del total consumido en la entidad, esto es, de los 13 terawatts por hora que demanda el estado.

Uno de los temas sobre el que trabajarán en conjunto es el de la agencia jalisciense de energía, que ya propuso el gobierno local y que se encuentra en el Congreso del Estado a la espera de aprobación.

Mientras tanto, Jalisco está comprometido a reducir sus emisiones de gases efecto invernadero por mitad hacia 2050, es decir, debe reducir dos toneladas métricas por persona en esa fecha. Tal compromiso está expreso en la ley estatal de cambio climático y, además, firmado en un acuerdo de mitigación que oficializó Jalisco el año pasado también con California, Estados Unidos; Baja California, México; Cataluña, España; Ontario, Canadá, y Baden-Wurtemberg, Alemania.

 

DN/I
            




",http://www.ntrguadalajara.com/
http://www.ntrguadalajara.com/post.php?id_nota=49534,"""Bienvenidos a Guadalajara, ciudad número uno en polución atmosférica, lagos y ríos contaminados, deforestación y más. Si usted viene a escuchar mentiras ¡está en el lugar correcto! Fondo verde y autos eléctricos son una gran estafa"".

Así es como Talleres Acreditados Independientes de Jalisco AC recibió esta mañana a invitados, diplomáticos, jefes de gobiernos subnacionales, funcionarios locales, federales y más en el hotel Fiesta Americana de la Minerva, donde a las 9:00 horas el gobernador Aristóteles Sandoval y el titular de la Semarnat, Rafael Pachiano, inauguraron la segunda Cumbre de Cambio Climático de las Américas.

El evento tiene por objetivo avanzar en los acuerdos ya planteados durante diciembre de 2015 en la Conferencia de las Partes (COP) de París, donde Jalisco y su gobierno son los anfitriones.

Los mecánicos inconformes con el nuevo modelo de verificación vehicular aprovecharon la visita internacional para protestar, con mantas en inglés, sobre los problemas ambientales de Jalisco aunque con imprecisiones, como el que la entidad es la ""más contaminada"", aunque en realidad es la segunda a nivel nacional y la tercera a nivel Latinoamérica.

Además, los mecánicos ilustraron en sus mantas que los culpables son el gobernador y la titular de la Secretaría de Medio Ambiente, Magdalena Ruiz Mejía, principales anfitriones de la cumbre climática.

Ya adentro del hotel, durante la inauguración el gobernador se asumió como un comprometido con el cambio climático y afirmó que en materia de combate a este fenómeno ""no hay plan B porque no hay planeta B"", en alusión a la urgencia que tiene por actuar al respecto.

A pesar de que Jalisco es de los pocos que cuentan con una legislación en materia de cambio climático, poco ha cristalizado en proyectos que impacten en la disminución de gases efecto invernadero.

Su proyecto de conversión tecnológica en ladrilleras, importantes aportadores de carbono negro, no presenta avances desde el inicio de la administración actual debido a que los ladrilleros no son empresarios formales, y la Semadet que pretendía ofrecerles créditos para comprar mejores tecnologías desistió de ello.

En cuanto a su más ambicioso proyecto, la reconversión del programa actual de calidad del aire, que incluye un nuevo programa de verificación vehicular, fondo verde, transporte escolar, entre otros, está en el Congreso y no ha habido sino solamente proyectos pilotos, a dos años de terminar la actual administración.

No obstante, los objetivos de Jalisco son reducir la generación de gases efecto invernadero en 30% para 2030 y reducir la deforestación en 80% para 2020.

A lo largo del día, el gobernador tendrá foros con homólogos de América y Asia, diplomáticos y representantes de asociaciones internacionales que financian proyectos de conservación. La cumbre climática terminaría mañana.

GT
            




",http://www.ntrguadalajara.com/
http://www.ntrguadalajara.com/post.php?id_nota=45130,"Ontario, la provincia más poblada de Canadá, está construyendo 500 sitios de carga para vehículos eléctricos, que estarán en 250 estaciones de servicio en su territorio, a fin de reducir la emisión de gases de efecto invernadero.

En Ontario circulan en la actualidad siete mil vehículos eléctricos, cuyos conductores podrán conocer la ubicación de estas 500 estaciones de carga mediante una aplicación para celulares.

Las autoridades provinciales trabajan con 24 socios del sector público y privado para crear una red sin precedentes de estaciones de carga eléctrica en las ciudades, carreteras y lugares públicos.

La red estará formada por 200 estaciones de carga de nivel 3 y 300 de nivel 2 que operarán a partir del 31 de marzo de 2017, según la autoridad de Ontario.

La inversión de 20 millones de dólares bajo el Fondo de Inversión Verde de Ontario expandirá la infraestructura de carga a través de la provincia.

Pero además ayudará a hacer frente a “la ansiedad” de algunos consumidores en el sentido de la distancia que pueden recorrer los autos eléctricos en comparación con los convencionales.

“La construcción de una red más robusta de cargadores públicos a través de Ontario permitirá a los propietarios de vehículos eléctricos planificar viajes más largos”, dijo.

Esto a sabiendas de que las estaciones de carga son tan fácilmente disponibles como estaciones de servicio de gas.

Con esta nueva red de estaciones eléctricas (EVCO) los conductores de vehículos eléctricos podrán viajar con mayor confianza de Ottawa a Windsor o de Toronto a North Bay.

El gobierno de Ontario resaltó que el Fondo de Inversión Verde que asciende a 325 millones de dólares, está fortaleciendo la economía al crear empleos e innovaciones en el transporte, al tiempo que ayuda a combatir el cambio climático.

“Estas inversiones estarán transformando la forma que vivimos, nos movemos, trabajamos y nos adaptamos al ambiente, a la vez que fomentamos un futuro bajo en carbono”, agrega.

La meta de Ontario para el año 2050 es que los niveles de gases de efecto invernadero lleguen a menos de 80 por ciento de los niveles de 1990.

 

HJ
            




",http://www.ntrguadalajara.com/
http://www.ntrguadalajara.com/post.php?id_nota=39618,"
	Cuando se habla de calentamiento global pasa algo muy curioso: muchas personas parecen entender que se trata de algo lejano en el tiempo (en el futuro) e incluso en la distancia (otras partes del planeta). Quizá porque el enfoque en medios de comunicación y redes sociales se concentra en el deshielo de los polos o la extinción de los osos polares. O bien porque un aumento de 2 grados centígrados parece cosa de nada. Después de todo ¿qué son 2 grados más o menos de calor, a mediodía o por la noche?

	Al respecto vale la pena hablar de los efectos del cambio climático en México, que extiende sombras preocupantes sobre el futuro próximo. De acuerdo con las proyecciones del Instituto Nacional de Ecología y Cambio Climático (INECC) se intensificarán eventos extremos como lluvias torrenciales, sequías, huracanes y olas de calor. Los grupos más vulnerables serán, por supuesto, las comunidades marginadas y en situaciones de pobreza, que se localizan comúnmente en zonas de alta sensibilidad. Y no sólo por los fenómenos climáticos en sí mismos, sino por los efectos que éstos generan: contaminación de agua potable, proliferación de enfermedades transmitidas por mosquitos, desgajamiento de cerros, desplazamiento de comunidades, etcétera.

	No faltará el insensible que piense “eso le pasará sólo a los pobres, yo estaré bien” pero… sorpresa, porque de una forma u otra todos saldremos afectados. Una parte importante de la producción de alimentos depende del temporal: el agua en exceso y en carencia puede destruir cosechas de regiones enteras. Esto afectará la disponibilidad de alimentos y los precios de los mismos, ya se trate de maíz o zarzamoras. La disponibilidad de agua superficial se verá afectada, tanto por exceso (riesgo de reventamiento de embalses) como por carencia. Lo anterior, sumado al factor de evaporación, que afectará también nuestros bosques y selvas, al haber menos humedad en el suelo. Humedad que es vital para la sobrevivencia de hierbas, arbustos y árboles, que a su vez colaboran a la infiltración de la lluvia, que forma los manantiales, arroyos y ríos.

	Los escenarios advierten que mucho de lo señalado ya está ocurriendo: no es el futuro, es la realidad actual. Y se verá intensificado entre 2020 y 2030. Los mayores incrementos de temperatura se esperan en el noroeste del país y la zona del Golfo de California, mientras que los menores cambios se esperan en el sureste (Chiapas, Oaxaca y Tabasco). Las acciones de mitigación y adaptación son una necesidad apremiante, así como las acciones para reducir la causa del problema: la emisión de gases de efecto invernadero provenientes de automotores, de la generación de electricidad y de la fabricación de miles de toneladas de productos chatarra (principalmente desechables).

	Las acciones de respuesta pasan por el ámbito gubernamental (políticas y normatividad) pero también, de forma importante, por la ciudadanía. No dejemos que la indiferencia y la apatía se conviertan en la marca distintiva de esta generación. La lumbre ya llegó a los aparejos. Hay mucho qué hacer. Y hay que hacerlo ahora.

	 

	*Alejandro Juárez. Consultor internacional en conservación y manejo ambiental; director del Instituto Corazón de la Tierra

	www.corazondelatierra.org.mx corazondelatierra@gmail.com
            




",http://www.ntrguadalajara.com/
http://www.ntrguadalajara.com/post.php?id_nota=34893,"
	Esta primavera el Horario de Verano cumple veinte años de aplicarse en todo el país. Pese a las dos décadas de su implementación en México, el tema aún sigue generando polémica y dividiendo las opiniones de los ciudadanos, sin embargo, la mayoría se manifiesta en contra de la medida.

	De 10 personas entrevistadas por NTR sobre ese tema, seis se manifestaron en contra, tres a favor y una persona manifestó que le da lo mismo. En el sondeo las personas argumentaron que el Horario de Verano afecta su vida cotidiana y quienes respaldan la medida expresan que les gusta tener una hora más de luz natural.  

	“Me complica mucho la vida porque mi hija Edén no se quiere dormir, a las ocho de la noche, que es su hora de dormir y es un lío en la casa”, expresó Claudia Rosales.

	Mientras que Oscar Hernández señaló que está “harto de que todos estemos como ovejas, que el Horario de Verano, que el Horario de Invierno, que más tarde, que más temprano y todo mundo diga ‘lo que el gobierno diga’. Con el horario normal que se manejaba anteriormente estaba feliz”. 

	Así como Gonzalo Pedroza, quien también se manifestó en contra de la medida “porqué yo he revisado mis recibos de luz y no veo cambio alguno, pago lo mismo en mi recibo y a veces hasta más”.

	De acuerdo con estudios del Fideicomiso para el Ahorro de Energía Eléctrica (FIDE) por la aplicación del Horario de Verano desde su inicio (en 1996) a la fecha se han dejado de consumir 22 mil 853 GWh, suficientes para abastecer el consumo eléctrico de 13.15 millones de hogares durante todo un año.

	La Comisión Nacional para el Uso Eficiente de la Energía (CNUEE) reportó que la aplicación del Horario de Verano en 2015 obtuvo ahorros en consumo de mil 46.47 GWh, y una demanda evitada de 672 megawatts (MW), que es aproximadamente el equivalente a la capacidad instalada de la planta hidroeléctrica La Yesca, en Nayarit. Los mil 46.47 GWh serían suficientes para abastecer el consumo de 602 mil casas habitación durante todo un año.

	El ahorro económico por la medida se calcula en mil 470 millones de pesos en 2015. Además se evitó la emisión a la atmósfera de 466 mil toneladas de bióxido de carbono, principal contaminante del efecto invernadero.

	El Horario de Verano inició el primer domingo de abril a las 2 de la mañana, los relojes se adelantan una hora, y termina el último domingo de octubre a las 2 de la mañana, cuando los relojes se atrasan una hora.

	En la franja fronteriza con los Estados Unidos el Horario de Verano inicia el segundo domingo de marzo y termina el primer domingo de noviembre.

	 

	GE
	 
            




",http://www.ntrguadalajara.com/
http://www.ntrguadalajara.com/post.php?id_nota=33720,"
	¿Creerían ustedes que en plena era tecnológica, en la cual la preocupación por lo ambiental se manifiesta en prensa, radio y redes sociales, en reuniones de café, en temas escolares y discursos políticos, creerían ustedes que se considera correcto quemar las zonas de cultivo como parte del proceso de producción de alimentos?

	Esto a pesar de que dicha quema genera fuertes emisiones de contaminantes al aire, principalmente metano, monóxido de carbono y bióxido de nitrógeno, tres de los principales gases de efecto invernadero que colaboran en fuerte medida en el proceso de calentamiento que sufre el planeta. Un estudio de la Comisión de Cooperación Ambiental de América del Norte estima que la quema de biomasa (madera, hojas, árboles, pastos y residuos agrícolas), produce 40 por ciento del dióxido de carbono y 32 por ciento del monóxido de carbono emitidos a escala mundial. Si a lo anterior sumamos que también se generan hidrocarburos aromáticos policíclicos (HAP), partículas menores a 10 micras (las cuales por su minúsculo tamaño pueden penetrar a los pulmones sin ser filtradas) y dioxinas, el tema es para preocupar. En serio.

	Las dioxinas son quizá las menos conocidas del grupo; sin embargo, son también las más tóxicas al ser producidas por la combustión de pesticidas presentes en los restos agrícolas. Son cancerígenas y están ligadas a la pérdida de fertilidad en hombres y mujeres, daños al feto, diabetes y afectaciones al sistema inmune.

	¿Por qué quemar los residuos, entonces? Porque es la forma más económica y fácil de reducir el volumen de materiales que restan al terminar el ciclo agrícola, además de limpiar y despejar las zonas de cultivo. Asimismo, se liberan nutrientes para el siguiente ciclo y se eliminan moscos y otras plagas. La caña de azúcar se quema antes de la cosecha con el propósito de disminuir la cantidad de hoja y facilitar así la zafra y el transporte del producto al ingenio. Si bien esto es entendible, en particular para los agricultores de temporal, cuyo ingreso suele ser magro, es un tema que urge resolver. Y la falta de atención gubernamental al tema es preocupante.

	 Para estimular el cambio hay que destacar dos cosas: la primera, que ya existen técnicas de cosecha, fertilización del suelo y control de plagas que no requieren la realización de quemas (que además tienen el riesgo constante de brincar a las zonas forestales, como ocurrió con el incendio de 2012 en el Bosque La Primavera, que arrasó con 7 mil hectáreas de bosque). La segunda, que reducir los contaminantes atmosféricos provocados por las quemas agrícolas es una oportunidad de obtener bonos de carbono, como mecanismo de compensación de países desarrollados. Mecanismos hay, lo que ha faltado es determinación y compromiso.

	*Alejandro Juárez. Consultor internacional en conservación y manejo ambiental; director del Instituto Corazón de la Tierra.

	direccion@corazondelatierra.org.mx

	www.corazondelatierra.org.mx
            




",http://www.ntrguadalajara.com/
http://www.ntrguadalajara.com/post.php?id_nota=27267,"
	La Conferencia de las partes número 21 (COP21) que se realizó en París en diciembre, alcanzó lo que por años parecía imposible: un acuerdo internacional para reducir de forma importante las emisiones de gases de invernadero a la atmósfera, que involucra tanto a países desarrollados como en vías de desarrollo.

	El texto final se logró tras dos semanas de duras negociaciones y para entrar en vigor debe ser ratificado por 55 países, que representen en conjunto al menos 55 por ciento de las emisiones globales de gases de efecto invernadero (siendo los principales el bióxido de carbono y el metano; el primero es producto de la combustión de gasolina, diésel y carbón; mientras el segundo es generado principalmente por el ganado vacuno y los tiraderos de basura).

	El principal objetivo es lograr que el aumento de la temperatura promedio del planeta se mantenga por debajo de los dos grados centígrados. Para lograr lo anterior, los países se comprometen a fijar cada cinco años sus objetivos nacionales para reducir la emisión de gases de efecto invernadero. La buena noticia: 186 de los 195 países participantes en la cumbre ya lo han hecho. Como parte de este esfuerzo colectivo se destinarán fondos cercanos a los 100 mil millones de dólares para los países en desarrollo, los cuales estarían disponibles a partir de 2020, tras pasar por procesos de certificación y definir los mecanismos de acceso.

	Los acuerdos de la COP21 son un avance sustantivo, tras años en los que parecía imposible avanzar de forma conjunta. Sin embargo, su implementación promete enfrentar fuertes intereses de la industria e incluso de sectores del público, demasiado acostumbrados a mantener un estilo de vida basado en el consumo excesivo de productos y el uso indiscriminado de energía eléctrica, agua y vehículos automotores.

	 

	*Alejandro Juárez .Consultor internacional en conservación y manejo ambiental; director del Instituto Corazón de la Tierra.

	direccion@corazondelatierra.org.mx
            




",http://www.ntrguadalajara.com/
http://www.ntrguadalajara.com/post.php?id_nota=55612,"La Torre Eiffel y el Arco del Triunfo en París han sido decorados temporalmente con luz verde para recordar al mundo que empiecen a cumplir con el Acuerdo de París sobre cambio climático.

El colorido aviso que fue puesto el viernes por la noche en los monumentos más reconocidos de París fue una iniciativa conjunta de la alcaldesa de París, Anne Hidalgo, y la ministra francesa de Medio Ambiente, Segolene Royal.

El acuerdo entró el vigor el viernes, más rápido de lo que cualquiera hubiera previsto, luego de un exitoso año de esfuerzo internacional para reducir las emisiones de dióxido de carbono generadas por el hombre, así como de otros gases que causan el calentamiento mundial.

Pero lograr el acuerdo sobre estas metas fue la parte fácil. Cumplirlas requerirá cambios en los sistemas de generación de energía del mundo, que pese a grandes aumentos de fuentes de energía renovable, como energía solar y eólica, todavía dependen de combustibles fósiles.

EH
            




",http://www.ntrguadalajara.com/
http://www.ntrguadalajara.com/post.php?id_nota=52681,"El presidente Enrique Peña Nieto destacó la importancia del Acuerdo de París, ratificado este martes por la Unión Europea, pues dicho mecanismo permite una lucha más eficaz y eficiente para preservar y mejorar el medio ambiente.

“México celebra que la Unión Europea haya ratificado hoy el #AcuerdodeParís. Con ello, este acuerdo global podrá entrar en vigor este año”, destacó el jefe del Ejecutivo federal en su cuenta de Twitter @EPN.

En otro tuit, el mandatario enfatizó que “México respalda esta lucha en favor del Planeta y contra el #cambioclimático. Hagamos de estos compromisos, una verdadera transformación”.

Este martes, el Parlamento Europeo hizo la ratificación del mecanismo referido en ceremonia a la que asistió el secretario general de Naciones Unidas, Ban Ki-Moon, en su sede de Estrasburgo, Francia.

En el acuerdo, la Unión Europea se compromete a reducir sus emisiones de bióxido de carbono en al menos 40 por ciento para 2030.

 

HJ

México celebra que la Unión Europea haya ratificado hoy el #AcuerdodeParís. Con ello, este acuerdo global podrá entrar en vigor este año.— Enrique Peña Nieto (@EPN) 5 de octubre de 2016


",http://www.ntrguadalajara.com/
http://www.elsoldenayarit.mx/cultura/43996-participa-mexico-en-la-2a-asamblea-de-las-naciones-unidas-para-el-medio-ambiente,"*En la reunión se aprobaron 24 resoluciones de cooperación en temas ambientales como cambio cllimático, desastres naturales, químicos y residuos, entre otros Redacción/El Sol de Nayarit Lunes, 30 de Mayo del 2016. 2:17:10 pm Letra más grande 
				 .adsense_nota { float:left; position:relative; width:300px; height:250px; margin-right:3%;
margin-bottom:10px; } @media handheld, only screen and (max-width: 767px) {	.adsense_nota {	width:200px; height:200px; } }
La Asamblea de Naciones Unidas para el Medio Ambiente (UNEA) es el principal foro internacional de medio ambiente. Se reúne cada 2 años en Nairobi, Kenia y convoca a todos los países que pertenecen al sistema de Naciones Unidas.
				
				(adsbygoogle = window.adsbygoogle || []).push({});
				
				
El tema general de la UNEA-2 fue Materializar la dimensión ambiental de la Agenda 2030 para el Desarrollo Sostenible. Contó con más dos mil participantes de gobiernos, organismos internacionales, sector privado, sociedad civil y medios de comunicación. 
En representación del Secretario de Medio Ambiente y Recursos Naturales, Rafael Pacchiano Alamán, participó el Titular de la Unidad Coordinadora de Asuntos Internacionales, Enrique Lendo. 
El principal objetivo de la delegación de México fue obtener el apoyo de los países participantes en la UNEA-2 para lograr un resultado exitoso en la 13ª Conferencia de las Partes del Convenio sobre la Diversidad Biológica (CDB) que se llevará a cabo en Cancún, Quintana Roo en diciembre de 2016.
Asimismo, la delegación de México conminó a los países a que la UNEA se consolide como foro prioritario para instrumentar la dimensión ambiental de la Agenda 2030 y los Objetivos de Desarrollo Sustentable (ODS) y a que el Programa de las Naciones Unidas para el Medio Ambiente (PNUMA) fortalezca sus iniciativas y actividades regionales.
La UNEA-2 aprobó 24 resoluciones de cooperación en temas ambientales que incluyen cambio climático, desastres naturales, químicos y residuos, desperdicio de alimentos, tecnologías limpias; educación ambiental, salud, Agenda 2030, producción y consumo sustentable, océanos y desertificación, entre otros. También se adoptó una resolución sobre biodiversidad propuesta por México en la que se destaca la importancia de integrar criterios de biodiversidad en los sectores productivos principalmente el agrícola, pesquero, forestal y turístico. 
Esta fue la última UNEA del actual Director Ejecutivo del PNUMA, Achim Steiner,  quien será remplazado por el Sr. Erick Solheim, exministro de Medio Ambiente de  Noruega.  Comentarios",http://www.elsoldenayarit.mx/
http://zetatijuana.com/2016/03/08/consulta-rural-arroja-preocupacion-por-cambio-climatico/,"
Actualmente se tiene la primera parte de la consulta ciudadana que se lleva a cabo en las distintas zonas rurales, con la intención de crear la Ley Estatal de Desarrollo Rural Sustentable en Baja California Sur, con la participación de los principales sectores productivos de la entidad, sobre todo de aquellos que están apartados de los apoyos que pudieran otorgar dependencias de los tres niveles de gobierno.
Por ello, en febrero este ejercicio de acercamiento con las comunidades se llevó a cabo en los municipios de Mulegé, Loreto y Comondú; falta definir la agenda para La Paz y Los Cabos, que según, se espera sea en la primera quincena de marzo.
En la primera consulta hubo coincidencias en las afectaciones que sufren ante el cambio climático, y que anteriormente, por alguna razón o negligencia, no se habían contemplado.
“El cambio climático es una realidad que está afectando a los productores rurales, nos piden los productores que se tenga un apartado en la Ley que permita que las autoridades competentes generen políticas para que nosotros podamos tener la certeza de que estos productores, cuando pasen estas contingencias, no queden desamparados, y ahí vamos a trabajar con los abogados del Congreso para esa inquietud plasmarla”, expuso Venustiano Pérez Sánchez, quien impulsa la consulta rural.
Según los registros preliminares, en Mulegé se tuvo la participación de 70 productores locales, 80 representantes de organizaciones productivas en Comondú y 30 más en Loreto; muchos problemas fueron planteados, algunos solo de ajuste y atención, sin embargo, se han presentado problemas que no estaban contemplados en la Ley y de carácter prioritario.
Pero también está la negligencia o falta de interés por parte de quien debería llevar las riendas de los Consejos Rurales Sustentable Municipales, en este caso los Ayuntamientos, ya que una de las peticiones hechas por los propios productores, de acuerdo al diputado Pérez, es que exista una reglamentación en los diversos Consejos Rurales Sustentables.
“Los Consejos Rurales Sustentables no tienen una reglamentación, o si la hay, ha sido poco respetada, y me piden ellos, sobre todo en Loreto, que fue donde me hicieron ese señalamiento y ese planteamiento, de que sea obligatorio que los Consejos tengan una reunión mínimamente cada dos meses”, es decir, no se reunían con regularidad,  los encargados (alcaldes) solo recurrían o atendían cuando el recurso no llegaba por alguna razón, o había problemas por alguna situación climática.
Algo que quedó demostrado en esta consulta rural con productores, es que los Consejos Rurales Sustentables de cada municipio estaban inactivos, lo cual perjudica a los productores de cada municipio, por ello se espera que al obligar a sesionar continuamente, por lo menos una vez al mes, haya mayor flujo de información y los problemas no se añejen. Que verdaderamente haya una atención a las comunidades rurales y encargadas de la producción, esta parte contemplada en el sector primario, y que el Gobierno del Estado pretende reactivar económicamente, según la planeación por parte de la Secretaría de Promoción y Desarrollo Económico que encabeza Rodrigo Guerrero Rivas.
“Retomamos nuevamente los Consejos Rurales Sustentables municipales, que ahí parte la planeación, estaban de alguna manera no activos, a lo mejor no como deberían estar funcionando, pero prácticamente no funcionaban; la esencia de ellos es hacer la planeación, buscar la vocación productiva de la regiones del Estado, de cada municipio, el presidente municipal o la presidenta municipal los encabeza”, así lo expuso Pérez Sánchez, quien irónicamente,  antes encabezó el Ayuntamiento de Comondú, y reconoce que en cierta manera no estaban activos.
Según la atención que se está dando a los productores locales, desde Comondú hasta Mulegé, es que cada una de las peticiones, solicitudes y manifestaciones de los productores de Baja California Sur serán atendidas al contemplarse en la Ley Estatal que se genera luego de este consenso. Faltan La Paz y Los Cabos, y es muy seguro que surjan nuevas necesidades, o bien, situaciones no contempladas y que son necesarias para el crecimiento del sector productivo en zonas rurales.
 
Comentarios comentarios
",http://zetatijuana.com/
